#{"t_start": 1721492584.078774, "env_id": "None"}
r,l,t
-61.249226,52,1752.356605
-59.259173,52,1754.930352
-60.918472,52,1757.416277
-59.896237,52,1759.514885
-58.68716,52,1762.096882
-56.836579,52,1764.197956
-58.051737,52,1766.784083
-61.594991,52,1768.87922
-60.616353,52,1771.374586
-60.655946,52,1773.567535
-60.701503,52,1776.053023
-58.984598,52,1778.231951
-59.751369,52,1780.715407
-59.589166,52,1782.817067
-60.873291,52,1785.39725
-61.549487,52,1787.56175
-60.865772,52,1790.173218
-61.691656,52,1792.274771
-61.117435,52,1794.769129
-62.054081,52,1796.949988
-59.799748,52,1799.45287
-62.520769,52,1801.637262
-61.297456,52,1804.147089
-59.366825,52,1806.334584
-61.741588,52,1808.828528
-61.329551,52,1810.927132
-60.622743,52,1813.500877
-59.217227,52,1815.990051
-59.270478,52,1818.17195
-60.28781,52,1820.654307
-62.91705,52,1822.75586
-60.262913,52,1825.336408
-60.749419,52,1827.433966
-61.874978,52,1830.004642
-59.390756,52,1832.103301
-58.991138,52,1834.59216
-61.210851,52,1836.784974
-59.500706,52,1839.27419
-60.389032,52,1841.458073
-59.033068,52,1843.943039
-59.673599,52,1846.04519
-61.852484,52,1848.62875
-65.136523,52,1850.725795
-64.001922,52,1853.310771
-59.910097,52,1855.406837
-59.863907,52,1857.899735
-57.316391,52,1860.089614
-61.05315,52,1862.577282
-60.208467,52,1864.769679
-59.88311,52,1867.249153
-60.033046,52,1869.350772
-58.334338,52,1871.927024
-60.275939,52,1874.415473
-58.850594,52,1876.599406
-60.077897,52,1879.080407
-59.108079,52,1881.268232
-63.202513,52,1883.752897
-61.011061,52,1885.852436
-58.488005,52,1888.443516
-59.428185,52,1890.540633
-58.353986,52,1893.122996
-60.422163,52,1895.217081
-61.522016,52,1897.709977
-59.253097,52,1899.898355
-59.91232,52,1902.385226
-61.504816,52,1904.574042
-60.165872,52,1907.061714
-59.945744,52,1909.168723
-58.844492,52,1911.738571
-57.006083,52,1913.836651
-60.025108,52,1916.406677
-57.751266,52,1918.505723
-58.381425,52,1920.994247
-57.264118,52,1923.17665
-58.937718,52,1925.663068
-60.337309,52,1927.854398
-58.424246,52,1930.345477
-59.764637,52,1932.832402
-59.103429,52,1935.018926
-56.785039,52,1937.508828
-56.789971,52,1939.695665
-55.201622,52,1942.18611
-58.959362,52,1944.285186
-55.441462,52,1946.868351
-59.364709,52,1948.966436
-57.940899,52,1951.541142
-56.890127,52,1953.63875
-57.778003,52,1956.217432
-59.065767,52,1958.316505
-59.712649,52,1960.805434
-55.014363,52,1962.989402
-57.426553,52,1965.474351
-57.546027,52,1967.671106
-56.218206,52,1970.161052
-56.795565,52,1972.257149
-57.815795,52,1974.828386
-56.963174,52,1976.92757
-57.293127,52,1979.50027
-55.81878,52,1981.597854
-54.715595,52,1984.081327
-54.350051,52,1986.274117
-55.168505,52,1988.763541
-55.789501,52,1991.33477
-57.215527,52,1993.430883
-55.168361,52,1995.921794
-55.374782,52,1998.104195
-58.270872,52,2000.602699
-57.035209,52,2002.795123
-59.601215,52,2005.287001
-53.4198,52,2007.384617
-59.375305,52,2009.981527
-57.460156,52,2012.082087
-59.22908,52,2014.652706
-57.593309,52,2016.749298
-55.262597,52,2019.237849
-57.723663,52,2021.430821
-57.055922,52,2023.921237
-55.198278,52,2026.112373
-58.279313,52,2028.599287
-56.787055,52,2030.791502
-56.617347,52,2033.283435
-57.134462,52,2035.383996
-60.154819,52,2037.955746
-56.561549,52,2040.053331
-59.62533,52,2042.62802
-57.642097,52,2044.724116
-60.943229,52,2047.208581
-55.244948,52,2049.783329
-57.818836,52,2051.884875
-56.047635,52,2054.462088
-56.678134,52,2056.559181
-57.89804,52,2059.053444
-57.029472,52,2061.241425
-61.127531,52,2063.728896
-54.62258,52,2065.915265
-57.399207,52,2068.400055
-54.150879,52,2070.496648
-56.213725,52,2073.069027
-56.867096,52,2075.169615
-55.970179,52,2077.738934
-56.228023,52,2079.837512
-54.095137,52,2082.324457
-60.644007,52,2084.515757
-58.64574,52,2087.007072
-56.512511,52,2089.197907
-53.910899,52,2091.677907
-56.031617,52,2093.776508
-55.689098,52,2096.356706
-54.632408,52,2098.456947
-56.740639,52,2101.025023
-57.752723,52,2103.127072
-56.451621,52,2105.699192
-56.002486,52,2108.194737
-56.824332,52,2110.291825
-59.265125,52,2112.865401
-58.142778,52,2114.964006
-58.36393,52,2117.537257
-57.136939,52,2119.634842
-54.320514,52,2122.119399
-55.877136,52,2124.312796
-60.356379,52,2126.800207
-58.015666,52,2128.987461
-56.325602,52,2131.475918
-57.199863,52,2133.571014
-57.862523,52,2136.143364
-56.356143,52,2138.240735
-55.231598,52,2140.806741
-61.48786,52,2142.905222
-56.658758,52,2145.396487
-54.622905,52,2147.579852
-57.908489,52,2150.077891
-55.710782,52,2152.268723
-57.528883,52,2154.758642
-59.051993,52,2156.857743
-56.007635,52,2159.428669
-57.116766,52,2161.526249
-56.030279,52,2164.101872
-56.458397,52,2166.587171
-59.077065,52,2168.683723
-57.441486,52,2171.253005
-55.011522,52,2173.352048
-55.090575,52,2175.939215
-57.323733,52,2178.036275
-58.65465,52,2180.61053
-57.403348,52,2182.716576
-62.719293,52,2185.205538
-58.116189,52,2187.390915
-55.3936,52,2189.887337
-57.456328,52,2192.072218
-49.251353,52,2194.561544
-61.29537,52,2196.657645
-54.782169,52,2199.23779
-59.23331,52,2201.336184
-55.460625,52,2203.919048
-55.026727,52,2206.018151
-50.841566,52,2208.507546
-58.673151,52,2210.693493
-57.190824,52,2213.180305
-56.224561,52,2215.369144
-56.130861,52,2217.858907
-56.914697,52,2219.955809
-58.5766,52,2222.532034
-55.851524,52,2225.014709
-57.023985,52,2227.207498
-56.198241,52,2229.693297
-60.776027,52,2231.79584
-56.128683,52,2234.363136
-56.85724,52,2236.46568
-55.09607,52,2239.039649
-53.666199,52,2241.135718
-52.487937,52,2243.620683
-53.036078,52,2245.80454
-53.146685,52,2248.290921
