#{"t_start": 1726646701.467366, "env_id": "None"}
r,l,t
-55.536152,52,1317.603542
-39.067434,52,1319.767606
-39.951854,52,1322.242366
-54.087467,52,1324.309879
-56.248191,52,1326.862773
-58.435433,52,1328.943285
-39.606131,52,1331.501089
-33.403318,52,1333.577343
-55.379865,52,1336.057488
-37.715706,52,1338.621867
-54.204201,52,1340.69528
-35.647604,52,1343.262386
-50.678398,52,1345.346743
-40.048996,52,1347.920826
-40.04986,52,1349.995837
-56.677603,52,1352.474082
-49.534268,52,1354.642587
-55.443226,52,1357.1204
-38.669755,52,1359.292099
-37.652855,52,1361.769129
-40.06937,52,1363.84402
-40.13542,52,1366.407226
-41.211104,52,1368.480825
-39.508569,52,1371.055121
-37.139242,52,1373.132716
-39.979374,52,1375.601776
-39.58866,52,1377.771059
-54.933272,52,1380.245444
-38.076085,52,1382.415191
-35.911451,52,1384.885341
-33.205875,52,1386.964823
-40.707938,52,1389.516609
-52.58103,52,1391.591215
-38.790574,52,1394.15207
-39.211876,52,1396.640469
-52.752528,52,1398.71757
-32.502019,52,1401.285781
-51.522252,52,1403.357262
-43.346525,52,1405.926743
-33.961322,52,1408.00636
-35.712864,52,1410.482587
-38.449004,52,1412.650254
-51.607152,52,1415.115644
-50.811587,52,1417.280533
-49.15538,52,1419.751461
-50.563176,52,1421.908971
-52.851722,52,1424.37529
-51.913898,52,1426.445443
-36.567426,52,1429.03075
-37.911133,52,1431.106386
-36.105368,52,1433.66781
-40.436597,52,1435.745497
-39.689613,52,1438.225731
-42.780617,52,1440.392205
-38.518003,52,1442.865418
-40.049835,52,1445.029748
-52.61161,52,1447.501006
-50.686921,52,1449.578627
-52.573175,52,1452.149068
-34.641238,52,1454.628528
-52.701312,52,1456.795389
-37.376092,52,1459.264263
-35.979766,52,1461.338331
-51.508502,52,1463.900185
-36.820177,52,1465.971733
-54.593109,52,1468.526737
-48.290002,52,1470.604966
-50.39646,52,1473.078717
-49.963785,52,1475.24321
-50.601603,52,1477.717787
-51.93403,52,1479.882526
-34.613176,52,1482.357267
-38.71301,52,1484.434926
-36.514217,52,1486.987756
-38.445501,52,1489.056516
-51.309982,52,1491.613799
-35.474557,52,1493.689054
-50.244743,52,1496.247943
-36.988874,52,1498.322002
-49.695254,52,1500.796692
-51.189145,52,1502.964781
-49.996755,52,1505.440388
-51.343644,52,1507.607909
-39.041147,52,1510.078286
-34.410775,52,1512.554365
-43.726097,52,1514.720602
-35.406202,52,1517.196512
-49.073151,52,1519.36176
-37.090786,52,1521.84015
-37.965253,52,1523.913338
-40.935674,52,1526.501451
-41.312961,52,1528.57479
-37.420449,52,1531.130373
-56.186123,52,1533.202748
-51.664452,52,1535.673762
-37.807945,52,1537.83743
-40.003141,52,1540.310054
-39.921315,52,1542.473793
-40.953722,52,1544.945896
-37.677619,52,1547.019212
-42.058828,52,1549.584562
-42.044345,52,1551.657075
-35.911857,52,1554.21691
-38.424612,52,1556.288592
-37.156948,52,1558.75401
-53.395175,52,1560.920911
-35.840627,52,1563.384713
-36.268959,52,1565.550548
-39.677481,52,1568.024895
-35.279212,52,1570.599643
-49.654662,52,1572.675171
-45.379973,52,1575.143403
-34.552419,52,1577.318165
-36.956699,52,1579.785723
-34.065964,52,1581.957918
-44.013816,52,1584.44005
-52.02464,52,1586.518373
-43.303932,52,1589.080554
-42.13685,52,1591.154675
-34.163421,52,1593.722235
-39.794083,52,1595.796502
-49.539524,52,1598.268223
-38.835674,52,1600.432673
-34.567759,52,1602.901062
-36.614822,52,1605.07119
-38.528814,52,1607.556747
-33.980129,52,1609.629854
-37.794919,52,1612.194205
-49.913559,52,1614.265486
-39.366683,52,1616.818954
-35.333812,52,1618.889455
-34.618174,52,1621.365923
-51.27015,52,1623.525338
-37.950557,52,1625.996269
-36.364521,52,1628.563935
-33.735921,52,1630.637091
-35.081771,52,1633.100885
-37.342403,52,1635.268917
-36.735637,52,1637.738702
-51.796669,52,1639.903313
-33.523507,52,1642.379036
-38.05444,52,1644.54506
-37.237593,52,1647.027337
-51.411744,52,1649.103563
-36.279229,52,1651.662166
-40.067078,52,1653.736866
-35.795524,52,1656.303472
-38.099016,52,1658.37717
-36.965404,52,1660.851727
-37.229977,52,1663.018982
-37.243817,52,1665.486845
-40.163166,52,1667.649846
-38.05921,52,1670.121426
-51.453833,52,1672.197296
-35.777884,52,1674.763869
-39.572544,52,1676.849655
-53.750121,52,1679.4058
-38.209223,52,1681.478288
-52.410748,52,1683.942481
-39.301131,52,1686.512293
-37.428669,52,1688.591465
-38.658334,52,1691.148814
-41.450391,52,1693.222188
-48.989354,52,1695.69847
