#{"t_start": 1714633253.9095504, "env_id": "None"}
r,l,t
-40.900808,22,431.735932
-38.589896,22,432.542377
-39.250327,22,433.197677
-40.413896,22,433.855849
-38.157952,22,434.605028
-38.988891,22,435.260716
-41.262321,22,436.071131
-39.992889,22,436.725807
-41.911031,22,437.380464
-38.819781,22,438.037698
-40.933073,22,438.917109
-40.400141,22,439.5738
-40.473123,22,440.231559
-39.889874,22,440.886742
-38.480107,22,441.544024
-39.85992,22,442.340681
-40.721242,22,443.082862
-41.673715,22,443.741875
-39.673786,22,444.39797
-40.046521,22,445.194594
-39.426423,22,445.850777
-40.829397,22,446.508013
-42.487207,22,447.257161
-40.896273,22,447.91146
-40.352091,22,448.70573
-39.111014,22,449.360846
-40.406893,22,450.017166
-42.092845,22,450.674531
-39.514231,22,451.560737
-40.441288,22,452.217438
-39.044116,22,452.872944
-38.4361,22,453.528455
-43.649024,22,454.184168
-38.802255,22,455.074795
-38.855151,22,455.735022
-43.215097,22,456.387758
-41.324894,22,457.043448
-40.109614,22,457.702135
-43.662358,22,458.50029
-38.923449,22,459.249958
-41.632868,22,459.905235
-43.478444,22,460.561741
-47.022406,22,461.362807
-40.334629,22,462.019034
-39.603897,22,462.674983
-41.028917,22,463.420694
-40.641319,22,464.076763
-41.049136,22,464.871751
-39.344337,22,465.529961
-40.394307,22,466.188707
-40.792221,22,466.845193
-38.807047,22,467.733028
-40.475774,22,468.390727
-40.115519,22,469.046282
-41.202645,22,469.703796
-42.6071,22,470.359277
-41.857045,22,471.159949
-39.560519,22,471.910591
-39.978541,22,472.564967
-44.299646,22,473.222078
-39.270686,22,474.018586
-40.64694,22,474.678424
-39.371695,22,475.421039
-40.631418,22,476.077691
-39.366522,22,476.732145
-39.491776,22,477.529877
-39.099597,22,478.185847
-40.703849,22,478.842063
-41.4304,22,479.589489
-40.738692,22,480.38395
-41.240312,22,481.040667
-38.906297,22,481.698478
-41.292908,22,482.354015
-41.035687,22,483.012115
-39.362337,22,483.898896
-42.574693,22,484.555621
-40.18776,22,485.211266
-39.359713,22,485.870281
-40.424539,22,486.663803
-40.147056,22,487.31635
-40.630241,22,488.065531
-38.495143,22,488.72147
-41.641749,22,489.379563
-40.882517,22,490.177913
-40.559647,22,490.835642
-41.113627,22,491.489362
-39.107553,22,492.23668
-39.181355,22,492.891283
-41.56375,22,493.686509
-40.375726,22,494.3377
-39.036531,22,494.995406
-41.473064,22,495.65229
-39.913636,22,496.541402
-38.977844,22,497.196253
-39.30054,22,497.85329
-39.540544,22,498.511022
-40.466858,22,499.168612
-45.527163,22,500.052911
-38.02346,22,500.707583
-39.79854,22,501.36286
-40.317451,22,502.01937
-39.311117,22,502.818009
-40.19195,22,503.47265
-41.415868,22,504.21895
-39.758388,22,504.875479
-40.671188,22,505.533709
-40.799625,22,506.33579
-38.200107,22,506.995888
-39.803101,22,507.652631
-43.958572,22,508.39737
-39.587197,22,509.196525
-41.482617,22,509.854171
-39.675685,22,510.511346
-46.072336,22,511.164133
-43.875722,22,511.819077
-44.357119,22,512.703928
-40.582468,22,513.360329
-45.509051,22,514.017948
-41.16054,22,514.671791
-40.306141,22,515.471721
-40.410914,22,516.128868
-45.677796,22,516.872749
-48.974279,22,517.530409
-46.02728,22,518.188309
-41.345857,22,518.986745
-40.571036,22,519.64537
-48.682013,22,520.396064
-44.089212,22,521.053401
-44.454569,22,521.852163
-43.716165,22,522.51029
-40.642062,22,523.168327
-45.976646,22,523.821161
-45.995964,22,524.568674
-42.05439,22,525.364732
-42.527573,22,526.020956
-39.361433,22,526.679928
-40.79665,22,527.337077
-44.704092,22,527.993284
-44.851986,22,528.886032
-40.539804,22,529.541723
-39.600057,22,530.198335
-44.080776,22,530.856987
-38.773651,22,531.651182
-42.419882,22,532.305201
-47.018266,22,533.052291
-42.015223,22,533.708262
-42.65236,22,534.36607
-43.018867,22,535.164043
-40.595851,22,535.819091
-39.406424,22,536.472627
-39.025025,22,537.220144
-38.518781,22,538.021514
-39.217827,22,538.67817
-39.456003,22,539.335261
-39.982671,22,539.991888
-40.853898,22,540.651854
-41.177647,22,541.536607
-40.29202,22,542.192369
-42.152251,22,542.848943
-39.628476,22,543.503029
-39.383389,22,544.301044
-43.7412,22,545.046896
-38.899196,22,545.702159
-40.275687,22,546.359195
-46.962896,22,547.013941
-40.723926,22,547.809679
-39.181911,22,548.464944
-41.979702,22,549.214945
-40.677273,22,549.870865
-45.073511,22,550.66999
-40.684355,22,551.322623
-41.631567,22,551.983326
-42.481107,22,552.639588
-42.01827,22,553.383105
-39.058689,22,554.18719
-43.975187,22,554.84371
-42.991462,22,555.504789
-45.853657,22,556.160273
-38.999608,22,556.964251
-38.552479,22,557.715868
-40.572959,22,558.37208
-41.561753,22,559.029402
-42.228164,22,559.687653
-40.313232,22,560.48691
-41.68216,22,561.14326
-40.885053,22,561.889348
-43.351567,22,562.546485
-40.638462,22,563.206111
-47.142256,22,564.007943
-44.200534,22,564.663008
-45.482881,22,565.410067
-52.117035,22,566.067043
-39.09655,22,566.865237
-42.831544,22,567.520832
-43.159375,22,568.176902
-49.993112,22,568.830684
-39.270319,22,569.577673
-41.45348,22,570.374185
-39.135491,22,571.032964
-39.530741,22,571.688814
-38.990284,22,572.345114
-41.217054,22,573.146807
-46.566554,22,573.891354
-40.248975,22,574.548126
-50.574312,22,575.204161
-40.587336,22,575.862089
-42.266865,22,576.663721
-39.348025,22,577.323263
-41.18048,22,578.069139
-38.474207,22,578.725246
-41.480952,22,579.522229
-40.935814,22,580.180585
-47.291486,22,580.837282
-38.529705,22,581.495526
-40.829008,22,582.244489
-41.136689,22,583.041539
-46.314751,22,583.702488
-42.725027,22,584.357678
-40.830932,22,585.015271
-40.77389,22,585.81301
-40.337368,22,586.560416
-40.476538,22,587.21756
-41.010908,22,587.874035
-41.423264,22,588.53071
-38.546403,22,589.337085
-40.298036,22,590.081502
-39.502954,22,590.737255
-40.253709,22,591.393636
-43.66853,22,592.189974
-40.293429,22,592.849808
-40.9575,22,593.504554
-40.557504,22,594.249862
-48.258568,22,594.905011
-40.788761,22,595.700804
-40.523503,22,596.356994
-39.106956,22,597.013603
-40.423829,22,597.67218
-42.673971,22,598.420792
-39.031621,22,599.215203
-40.046168,22,599.874545
-39.902493,22,600.526811
-38.333333,22,601.181597
-41.124125,22,601.979467
-40.085971,22,602.725688
-44.061618,22,603.382849
-40.885598,22,604.042646
-40.226598,22,604.698407
-39.220119,22,605.495457
-42.473008,22,606.149163
-38.343633,22,606.898766
-43.355922,22,607.554754
-40.31076,22,608.350432
-39.911166,22,609.007656
-39.841665,22,609.666977
-40.379753,22,610.406945
-40.245197,22,611.062495
-39.703844,22,611.856484
-39.960388,22,612.51242
-40.62026,22,613.171437
-44.816967,22,613.828012
-39.305864,22,614.725682
-41.272532,22,615.383265
-39.251638,22,616.039412
-41.985704,22,616.694521
-40.70738,22,617.349771
-39.161553,22,618.145525
-40.562986,22,618.893677
-41.23194,22,619.544582
-42.686361,22,620.201812
-39.008979,22,621.001109
-38.638116,22,621.657387
-41.919991,22,622.314708
-42.578373,22,623.063975
-40.378062,22,623.720731
-45.536379,22,624.516424
-45.830666,22,625.171489
-41.380754,22,625.825769
-46.477972,22,626.480862
-46.222056,22,627.368934
-57.151824,22,628.024617
-41.467592,22,628.680916
-43.71483,22,629.33926
-43.681099,22,629.996892
-40.189903,22,630.796603
-41.477052,22,631.547885
-41.915538,22,632.20478
-52.475938,22,632.858792
-48.019295,22,633.515733
-43.693442,22,634.316658
-45.575412,22,635.065521
-46.782151,22,635.720196
-42.33787,22,636.374916
-40.42283,22,637.173202
-40.485531,22,637.830793
-43.873467,22,638.487292
-38.936591,22,639.239387
-40.996669,22,639.894521
-41.891432,22,640.696453
-41.251432,22,641.352935
-39.291223,22,642.009492
-44.255711,22,642.667107
-38.250156,22,643.555965
-39.754859,22,644.21083
-41.638373,22,644.867561
-43.991654,22,645.522334
-42.596124,22,646.177556
-38.40734,22,646.973993
-38.542604,22,647.724466
-44.718773,22,648.379754
-43.704027,22,649.034814
-41.758331,22,649.844474
-53.87802,22,650.502363
-43.586385,22,651.158789
-43.524909,22,651.906368
-38.495683,22,652.564568
